timestamp,electricity_true,electricity_pred,water_true,water_pred,garbage_true,garbage_pred,electricity_error,water_error,garbage_error,is_anomaly
2021-08-02 13:00:00,14.997634840182648,15.239473,210.19613333333334,208.66562,114.64451799791996,124.38796,0.24183850271285934,1.5305144368489607,9.743444343388632,1
2021-08-02 14:00:00,14.29245185520362,14.680827,210.19613333333334,208.66562,117.7991229928593,126.57953,0.38837528560448575,1.5305144368489607,8.780405815734454,1
2021-08-02 15:00:00,13.536965818181818,13.623322,210.19613333333334,208.66562,136.05349392275167,124.84279,0.08635571502130723,1.5305144368489607,11.210705226462608,1
2021-08-02 16:00:00,13.307714363636364,12.933036,210.19613333333334,208.66951,125.33253015670098,125.69367,0.37467851311146205,1.5266234456380232,0.3611420234747982,1
2021-08-02 17:00:00,13.315134343891403,12.743843,210.19613333333334,208.66951,145.40510324257582,124.9124,0.5712912652781217,1.5266234456380232,20.492703950583632,1
2021-08-02 18:00:00,13.438704305555556,12.638672,210.19613333333334,208.66951,124.02195927149687,124.83152,0.8000324305555555,1.5266234456380232,0.8095608090695379,1
2021-08-02 19:00:00,12.05376485576923,12.548822,210.19613333333334,208.66951,134.98544948963067,125.662575,0.4950575471848708,1.5266234456380232,9.322874721564261,1
2021-08-02 20:00:00,11.214081462264152,11.56806,210.19613333333334,208.66951,132.65289237952436,123.5831,0.35397845900049596,1.5266234456380232,9.069793014289985,1
2021-08-02 21:00:00,10.959094930232558,10.841398,210.19613333333334,208.66951,122.8809699002928,124.954155,0.1176966910968158,1.5266234456380232,2.0731850679689217,1
2021-08-02 22:00:00,10.678996728110599,10.552962,210.19613333333334,208.66951,118.54234939958515,125.02733,0.12603442494897799,1.5266234456380232,6.484979091625789,1
2021-08-02 23:00:00,10.143404272727274,10.401345,210.19613333333334,208.66951,109.79816471983142,127.04518,0.2579409802634487,1.5266234456380232,17.247016554582643,1
2021-08-03 00:00:00,9.96562540909091,9.894144,210.19613333333334,208.672,132.57629796043727,126.00194,0.07148135086337071,1.5241362630208357,6.574360094226336,1
2021-08-03 01:00:00,9.85187509090909,9.871072,210.19613333333334,208.66951,138.98218736186507,127.11804,0.019196724581632907,1.5266234456380232,11.864145369677573,1
2021-08-03 02:00:00,9.581709636363636,9.746232,210.19613333333334,208.66951,110.99221713700311,127.0895,0.1645223964122433,1.5266234456380232,16.097283290242984,1
2021-08-03 03:00:00,9.486275339366514,9.607224,210.19613333333334,208.66951,123.14890078577987,124.42932,0.12094912504998945,1.5266234456380232,1.2804205032826275,1
2021-08-03 04:00:00,9.87303088372093,9.840782,210.19613333333334,208.66951,120.33886905156088,126.05291,0.032248718193585546,1.5266234456380232,5.7140407995133415,1
2021-08-03 05:00:00,9.883496877828055,10.083623,210.19613333333334,208.66951,132.5259302543333,127.80793,0.20012605460602728,1.5266234456380232,4.718000261657522,1
2021-08-03 06:00:00,10.923994101382489,10.979353,210.19613333333334,208.66951,124.14191076102631,127.4977,0.05535884966731608,1.5266234456380232,3.355792791219784,1
2021-08-03 07:00:00,12.340297681818182,11.92427,210.19613333333334,208.66951,141.22476477690543,128.4816,0.4160280056096859,1.5266234456380232,12.743166876514806,1
2021-08-03 08:00:00,13.309497409090909,13.022561,210.19613333333334,208.66951,124.53870705396787,128.2662,0.2869363357876864,1.5266234456380232,3.727497780016506,1
2021-08-03 09:00:00,13.377734770642203,13.893313,210.19613333333334,208.66951,116.04609931289784,130.14926,0.5155786372557465,1.5266234456380232,14.103162161711538,1
2021-08-03 10:00:00,14.293137671232877,13.933623,210.19613333333334,208.66951,124.08804181638502,129.09235,0.35951435732906845,1.5266234456380232,5.004304375021235,1
2021-08-03 11:00:00,14.602789953703702,14.757893,210.19613333333334,208.66951,125.31380997989393,125.700096,0.15510265493887587,1.5266234456380232,0.3862861504771615,1
2021-08-03 12:00:00,14.845683502304148,14.867962,210.19613333333334,208.66951,134.25811285586826,123.08769,0.02227838124077408,1.5266234456380232,11.170420595126075,1
2021-08-03 13:00:00,14.471172681818183,14.638396,210.19613333333334,208.66951,125.11211851907244,126.1096,0.1672235813043752,1.5266234456380232,0.9974777333689673,1
2021-08-03 14:00:00,14.433322638888889,14.335045,210.19613333333334,208.66951,133.2331341895593,126.7677,0.09827777804904514,1.5266234456380232,6.465433994246808,1
2021-08-03 15:00:00,14.207977625570775,14.115463,210.19613333333334,208.66951,120.83718832933813,125.648094,0.09251436873483776,1.5266234456380232,4.810905847907961,1
2021-08-03 16:00:00,13.991971409090908,13.622865,210.19613333333334,208.66951,125.70886176568979,125.081085,0.3691066858853418,1.5266234456380232,0.6277765606116645,1
2021-08-03 17:00:00,13.360203410138249,13.39582,210.19613333333334,208.66951,120.5525785969301,125.95713,0.035616253863215874,1.5266234456380232,5.404551835198802,1
2021-08-03 18:00:00,13.010948333333333,12.882475,210.19613333333334,208.66951,119.79680343657193,126.16999,0.12847343404134115,1.5266234456380232,6.3731871029788465,1
2021-08-03 19:00:00,12.511630961538462,12.240596,210.19613333333334,208.66951,140.8118279574555,126.46497,0.2710351439725436,1.5266234456380232,14.346854507748475,1
2021-08-03 20:00:00,11.949137757009346,11.852584,210.19613333333334,208.66951,120.68719938821104,123.61507,0.09655387181647512,1.5266234456380232,2.927867140109271,1
2021-08-03 21:00:00,11.337234205607476,11.346052,210.19613333333334,208.66951,124.11768586076533,123.74537,0.008817964192328276,1.5266234456380232,0.37231690324580313,1
2021-08-03 22:00:00,10.70657146226415,10.6592045,210.19613333333334,208.66951,137.78751318439996,126.10652,0.04736697923192423,1.5266234456380232,11.680991577954643,1
2021-08-03 23:00:00,10.3825266359447,10.287379,210.19613333333334,208.66951,134.71186461709317,125.79428,0.09514737111315696,1.5266234456380232,8.917583611233795,1
2021-08-04 00:00:00,10.089663105022831,10.034407,210.19613333333334,208.672,143.5067774086245,127.39547,0.05525644303552646,1.5241362630208357,16.111307743097143,1
2021-08-04 01:00:00,10.1145555,9.874243,210.19613333333334,208.66951,131.93268084504177,126.87826,0.24031271740722637,1.5266234456380232,5.054423093576929,1
2021-08-04 02:00:00,9.946932681818183,9.888052,210.19613333333334,208.66951,121.03361917586669,125.52546,0.05888069512384675,1.5266234456380232,4.491840113684091,1
2021-08-04 03:00:00,9.840941772727271,9.827516,210.19613333333334,208.66951,147.5666631986499,127.24279,0.013426170615455035,1.5266234456380232,20.323872976481937,1
2021-08-04 04:00:00,9.971998778280543,9.9344,210.19613333333334,208.66951,132.8684469568649,126.40554,0.03759917348317998,1.5266234456380232,6.462906490556293,1
2021-08-04 05:00:00,10.142336863636363,10.171678,210.19613333333334,208.66951,125.56882135743788,126.28314,0.02934072578014124,1.5266234456380232,0.7143207324058665,1
2021-08-04 06:00:00,11.129777636363638,11.165905,210.19613333333334,208.66951,128.08540655155065,127.08569,0.03612736241565884,1.5266234456380232,0.9997131921756477,1
2021-08-04 07:00:00,12.269708235294118,12.042125,210.19613333333334,208.66951,129.7595390886248,129.12167,0.22758348706413756,1.5266234456380232,0.6378655046404162,1
2021-08-04 08:00:00,13.42472930875576,12.960974,210.19613333333334,208.66951,126.06061297560905,129.02509,0.4637555691317363,1.5266234456380232,2.9644724736097032,1
2021-08-04 09:00:00,13.90820930875576,13.829155,210.19613333333334,208.66951,114.8635677043306,128.37216,0.07905434049404114,1.5266234456380232,13.508594160903769,1
2021-08-04 10:00:00,14.091940090909091,14.263352,210.19613333333334,208.66951,144.96282655882942,126.94282,0.17141230319491285,1.5266234456380232,18.02000887084114,1
2021-08-04 11:00:00,13.952281116071429,14.496436,210.19613333333334,208.66951,128.4214116846809,128.80064,0.5441550030081608,1.5266234456380232,0.37923223621754687,1
2021-08-04 12:00:00,14.195783484162895,14.145848,210.19613333333334,208.66951,130.5721185206916,129.5529,0.04993520993193812,1.5266234456380232,1.0192162990119016,1
2021-08-04 13:00:00,14.322578636363636,14.172941,210.19613333333334,208.66951,149.56931204849025,127.01936,0.1496374284778934,1.5266234456380232,22.549948645169934,1
2021-08-04 14:00:00,14.2922245,14.272323,210.19613333333334,208.66951,121.94287716782414,128.35542,0.01990184527587857,1.5266234456380232,6.412545805808676,1
2021-08-04 15:00:00,13.910783497757846,14.088645,210.19613333333334,208.66951,135.17800664624417,129.00237,0.1778614836264314,1.5266234456380232,6.1756415339394835,1
2021-08-04 16:00:00,13.714150180180182,13.545404,210.19613333333334,208.66951,120.62151323637225,128.03375,0.16874574597608039,1.5266234456380232,7.412239205033998,1
2021-08-04 17:00:00,13.363855336322871,13.236735,210.19613333333334,208.66951,131.61459375998353,127.70439,0.12711999238976546,1.5266234456380232,3.9102022804913474,1
2021-08-04 18:00:00,13.246277323943662,12.7671585,210.19613333333334,208.66951,130.37240839209105,127.505264,0.47911881564288095,1.5266234456380232,2.8671441098644834,1
2021-08-04 19:00:00,12.772209299065421,12.582607,210.19613333333334,208.66951,136.07373469102933,126.027756,0.1896020297783121,1.5266234456380232,10.045978953724642,1
2021-08-04 20:00:00,11.60719986238532,12.11236,210.19613333333334,208.66951,139.78340712185746,125.75316,0.5051601382250315,1.5266234456380232,14.030248552521527,1
2021-08-04 21:00:00,11.165622347417841,11.221727,210.19613333333334,208.66951,121.72987802697041,125.47742,0.056105023797979214,1.5266234456380232,3.747538965217089,1
2021-08-04 22:00:00,10.589847592592593,10.804974,210.19613333333334,208.66951,141.46152744427621,127.00414,0.2151260097023293,1.5266234456380232,14.457384683045746,1
2021-08-04 23:00:00,10.430774794520548,10.293586,210.19613333333334,208.66951,142.10595930342134,126.165504,0.1371890172378336,1.5266234456380232,15.940454847854937,1
2021-08-05 00:00:00,10.091979954545456,10.123603,210.19613333333334,208.672,124.59577813488308,125.83299,0.03162291258100858,1.5241362630208357,1.237214418827861,1
2021-08-05 01:00:00,9.980967909090909,9.976559,210.19613333333334,208.66951,126.98540134960506,126.497406,0.004409223788174543,1.5266234456380232,0.48799534374568054,1
2021-08-05 02:00:00,9.839784639639639,9.959597,210.19613333333334,208.66951,122.05125265636146,127.603165,0.11981199427149392,1.5266234456380232,5.551912016490107,1
2021-08-05 03:00:00,9.969276590909091,9.753936,210.19613333333334,208.66951,123.99213849792726,128.33015,0.21534077700528265,1.5266234456380232,4.338015921018055,1
2021-08-05 04:00:00,10.055186863636363,10.163125,210.19613333333334,208.66951,115.04615819295385,126.72067,0.10793817451060939,1.5266234456380232,11.674514414468021,1
2021-08-05 05:00:00,10.13336059090909,10.213708,210.19613333333334,208.66951,134.88754195965555,127.41782,0.08034733298006991,1.5266234456380232,7.469718168151644,1
2021-08-05 06:00:00,11.081014636363637,11.180907,210.19613333333334,208.66951,106.98830692929774,129.01108,0.09989261308704656,1.5266234456380232,22.02277095156164,1
2021-08-05 07:00:00,12.546044727272728,12.008135,210.19613333333334,208.66951,121.10630938328224,130.11151,0.5379098853537823,1.5266234456380232,9.005201847186513,1
2021-08-05 08:00:00,13.457215701357468,13.210611,210.19613333333334,208.66951,127.9801057698473,130.17711,0.24660435797367874,1.5266234456380232,2.1970029948011387,1
2021-08-05 09:00:00,13.9913315,13.855925,210.19613333333334,208.66951,141.65334590427938,128.46768,0.13540689367675718,1.5266234456380232,13.185664019513752,1
2021-08-05 10:00:00,14.17729588235294,14.344785,210.19613333333334,208.66951,123.27731265992213,126.80228,0.16748885428036075,1.5266234456380232,3.5249639514059936,1
2021-08-05 11:00:00,14.357597083333333,14.505103,210.19613333333334,208.66951,133.0803955443591,127.83865,0.14750602793375656,1.5266234456380232,5.2417419799059815,1
2021-08-05 12:00:00,14.30533123853211,14.475892,210.19613333333334,208.66951,127.97113135091053,127.319336,0.1705608284234561,1.5266234456380232,0.6517954134105253,1
2021-08-05 13:00:00,13.763607511312216,14.192584,210.19613333333334,208.66951,138.01547200924824,126.5742,0.42897652646854567,1.5266234456380232,11.441268518037305,1
2021-08-05 14:00:00,14.213780772727272,13.857814,210.19613333333334,208.66951,132.50020979866463,125.7809,0.3559669375832293,1.5266234456380232,6.719310750813065,1
2021-08-05 15:00:00,14.19036607305936,13.985397,210.19613333333334,208.66951,137.03708030962096,125.124275,0.20496873419217287,1.5266234456380232,11.91280510210143,1
2021-08-05 16:00:00,13.853372466367713,13.725437,210.19613333333334,208.66951,123.09383983500119,124.57411,0.12793530206107206,1.5266234456380232,1.4802721034753716,1
2021-08-05 17:00:00,13.383499954545455,13.333878,210.19613333333334,208.66951,118.27199104023481,128.42616,0.04962239106889221,1.5266234456380232,10.154171679491753,1
2021-08-05 18:00:00,13.268936559633028,12.925154,210.19613333333334,208.66951,132.0376978143868,128.16797,0.3437828273332233,1.5266234456380232,3.869729064386803,1
2021-08-05 19:00:00,11.877398538812784,12.699845,210.19613333333334,208.66951,122.9325192251325,126.82785,0.8224467752130948,1.5266234456380232,3.89533111666438,1
2021-08-05 20:00:00,10.824475799086757,11.501757,210.19613333333334,208.66951,127.69186903813441,125.5674,0.677280869004063,1.5266234456380232,2.124470966845351,1
2021-08-05 21:00:00,10.415499579439253,10.717297,210.19613333333334,208.66951,130.3977892344166,124.94425,0.30179702090254423,1.5266234456380232,5.453537220256436,1
2021-08-05 22:00:00,10.131356621004567,10.293513,210.19613333333334,208.66951,139.53045795494907,125.23533,0.16215667703010084,1.5266234456380232,14.295129280632665,1
2021-08-05 23:00:00,9.93401149321267,9.928828,210.19613333333334,208.66951,134.89815103118505,125.76189,0.0051832537717526606,1.5266234456380232,9.136264434505364,1
2021-08-06 00:00:00,9.972171363636363,9.925992,210.19613333333334,208.672,120.23761181771484,127.102646,0.04617935161243736,1.5241362630208357,6.865034056308602,1
2021-08-06 01:00:00,9.773247963800905,9.943319,210.19613333333334,208.66951,115.51791680794479,127.91191,0.1700713568778056,1.5266234456380232,12.393994202797401,1
2021-08-06 02:00:00,9.667269049773756,9.68496,210.19613333333334,208.66951,143.99955866745398,127.734535,0.01769131552165426,1.5266234456380232,16.265023450168826,1
2021-08-06 03:00:00,9.60400031818182,9.743561,210.19613333333334,208.66951,111.07384340752928,126.37946,0.13956047283380535,1.5266234456380232,15.3056197882715,1
2021-08-06 04:00:00,9.787102396313363,9.911477,210.19613333333334,208.66951,122.44865248161483,125.89448,0.12437469261485923,1.5266234456380232,3.4458253626234523,1
2021-08-06 05:00:00,9.981320363636364,10.005678,210.19613333333334,208.66951,133.5038163486757,127.832565,0.024357813243518933,1.5266234456380232,5.671251041058525,1
2021-08-06 06:00:00,10.771671266968326,11.046946,210.19613333333334,208.66951,143.75512097628766,130.64978,0.27527430493108795,1.5266234456380232,13.105340702850157,1
2021-08-06 07:00:00,11.960663318181817,11.5614395,210.19613333333334,208.66951,125.94649007603077,128.09706,0.3992238040216609,1.5266234456380232,2.1505710811957925,1
2021-08-06 08:00:00,12.572182922374429,12.601248,210.19613333333334,208.66951,128.3611431116587,129.65863,0.02906486510115691,1.5266234456380232,1.2974872594350586,1
2021-08-06 09:00:00,12.11502790909091,13.08558,210.19613333333334,208.66951,119.15457694766211,128.96352,0.9705519630404371,1.5266234456380232,9.808939287689455,1
2021-08-06 10:00:00,12.451949726027397,12.754976,210.19613333333334,208.66951,129.305781011763,128.95964,0.30302654655561057,1.5266234456380232,0.34614050883331515,1
2021-08-06 11:00:00,12.795779216589862,12.94532,210.19613333333334,208.66951,116.67561189362715,128.1892,0.1495409128046692,1.5266234456380232,11.513581831958788,1
2021-08-06 12:00:00,13.025834343891402,13.066516,210.19613333333334,208.66951,120.76632420537004,125.102806,0.04068157865498456,1.5266234456380232,4.336481885938554,1
2021-08-06 13:00:00,12.83096,13.015926,210.19613333333334,208.66951,135.8301295413848,128.9277,0.18496636108398512,1.5266234456380232,6.9024256839629174,1
2021-08-06 14:00:00,12.98809402714932,12.757206,210.19613333333334,208.66951,123.91830944224047,126.5419,0.23088806401455386,1.5266234456380232,2.6235911925251543,1
2021-08-06 15:00:00,12.84445803652968,12.795819,210.19613333333334,208.66951,137.36911243514257,128.66484,0.04863875399794182,1.5266234456380232,8.704271736900381,1
2021-08-06 16:00:00,12.647932602739726,12.639415,210.19613333333334,208.66951,126.58294177460478,127.28349,0.00851781544724517,1.5266234456380232,0.7005512673874108,1
2021-08-06 17:00:00,12.36194149321267,12.543047,210.19613333333334,208.66951,114.31521566857691,127.69735,0.18110545808127476,1.5266234456380232,13.382133879762932,1
2021-08-06 18:00:00,12.30862958139535,12.180447,210.19613333333334,208.66951,139.66594458967114,127.56878,0.1281829566394901,1.5266234456380232,12.097165597971923,1
2021-08-06 19:00:00,11.488489583333333,11.769791,210.19613333333334,208.66951,114.50097498281445,126.38551,0.28130106608072936,1.5266234456380232,11.884538322849608,1
2021-08-06 20:00:00,10.697060092592594,10.962153,210.19613333333334,208.66951,121.31978894843088,125.54202,0.26509334216082436,1.5266234456380232,4.222233756647242,1
2021-08-06 21:00:00,10.271622018348625,10.330258,210.19613333333334,208.66951,125.17049798795802,126.28513,0.05863635109717613,1.5266234456380232,1.1146353738583912,1
2021-08-06 22:00:00,10.146466880733945,9.955583,210.19613333333334,208.66951,137.17571295888564,127.17793,0.19088426202056574,1.5266234456380232,9.997780219627828,1
2021-08-06 23:00:00,9.914586958525344,9.826927,210.19613333333334,208.66951,121.7598265565077,126.33354,0.08765977346675058,1.5266234456380232,4.573715313609483,1
2021-08-07 00:00:00,9.579169819004525,9.772995,210.19613333333334,208.672,97.62333630290097,110.96974,0.1938251761126626,1.5241362630208357,13.346405518388096,1
2021-08-07 01:00:00,9.46338381818182,9.522035,210.19613333333334,208.66951,108.47092424287668,106.19538,0.0586508268987469,1.5266234456380232,2.275543078325896,1
2021-08-07 02:00:00,9.27563099099099,9.421968,210.19613333333334,208.66951,104.6294351641302,107.13911,0.1463374690920176,1.5266234456380232,2.509671586358081,1
2021-08-07 03:00:00,9.19363908675799,9.242083,210.19613333333334,208.66951,102.06238964431158,107.676414,0.04844350906720507,1.5266234456380232,5.614024845434514,1
2021-08-07 04:00:00,9.315017863636363,9.2579365,210.19613333333334,208.66951,108.94970071033299,104.77316,0.0570813859752306,1.5266234456380232,4.176537868536116,1
2021-08-07 05:00:00,9.276603227272727,9.389882,210.19613333333334,208.66951,94.73351913697776,107.16521,0.11327886043479296,1.5266234456380232,12.431687772201926,1
2021-08-07 06:00:00,9.75540334841629,9.52978,210.19613333333334,208.66951,89.74259592970971,107.50125,0.22562296053787279,1.5266234456380232,17.758655290993417,1
2021-08-07 07:00:00,9.70480808219178,9.954635,210.19613333333334,208.66951,128.32806430555928,106.23685,0.24982658425109072,1.5266234456380232,22.091217381731155,1
2021-08-07 08:00:00,9.474410090090089,9.784405,210.19613333333334,208.66951,107.89046496965182,110.21489,0.30999466454858293,1.5266234456380232,2.324424556715371,1
2021-08-07 09:00:00,9.483121990950227,9.699026,210.19613333333334,208.66951,108.59389761600279,106.46416,0.2159041168378586,1.5266234456380232,2.1297405115106045,1
2021-08-07 10:00:00,9.817440909090909,10.375057,210.19613333333334,208.66951,99.16592255686558,106.406136,0.5576163113680757,1.5266234456380232,7.24021300221645,1
2021-08-07 11:00:00,10.148179907834102,10.062374,210.19613333333334,208.66951,116.09510039807375,107.61332,0.08580579284386758,1.5266234456380232,8.481781001101098,1
2021-08-07 12:00:00,10.197346605504588,10.320602,210.19613333333334,208.66951,101.80292604074337,107.54397,0.12325581148759923,1.5266234456380232,5.741042159940221,1
2021-08-07 13:00:00,10.257350590909091,10.28193,210.19613333333334,208.66951,79.30030335855828,108.168625,0.024579378878506475,1.5266234456380232,28.868321519371406,1
2021-08-07 14:00:00,10.283863333333334,10.274331,210.19613333333334,208.66951,101.50205192824701,107.65147,0.00953224049886181,1.5266234456380232,6.149414441381893,1
2021-08-07 15:00:00,9.981309678899082,10.19711,210.19613333333334,208.66951,104.23723309231514,108.39973,0.2158004971873435,1.5266234456380232,4.162493775360645,1
2021-08-07 16:00:00,9.621332242152466,10.015457,210.19613333333334,208.66951,105.20653685351584,109.04661,0.39412491116784665,1.5266234456380232,3.8400711176755635,1
2021-08-07 17:00:00,9.9945440990991,9.790003,210.19613333333334,208.66951,105.06654101219382,105.76576,0.20454127622312335,1.5266234456380232,0.6992213169077388,1
2021-08-07 18:00:00,10.954628636363637,10.09781,210.19613333333334,208.66951,100.99154528478269,107.2348,0.8568188447986955,1.5266234456380232,6.243256961311062,1
2021-08-07 19:00:00,10.846454818181819,10.649394,210.19613333333334,208.66951,99.98221133023904,103.96397,0.1970607828424633,1.5266234456380232,3.981755039389867,1
2021-08-07 20:00:00,10.231173963963963,10.536463,210.19613333333334,208.66951,104.17152291766527,100.71303,0.3052888198495136,1.5266234456380232,3.458494963563709,1
2021-08-07 21:00:00,9.797306818181818,10.009325,210.19613333333334,208.66951,90.52300185691357,104.06582,0.21201820928400217,1.5266234456380232,13.542816929707527,1
2021-08-07 22:00:00,9.673480136986301,9.673802,210.19613333333334,208.66951,87.3522691166891,105.41158,0.0003222388071559834,1.5266234456380232,18.059313830088243,1
2021-08-07 23:00:00,9.70654923076923,9.582916,210.19613333333334,208.66951,107.92201459150407,108.19232,0.12363297100360526,1.5266234456380232,0.27030718583968394,1
2021-08-08 00:00:00,9.461759227272728,9.556842,210.19613333333334,208.67155,107.990892433559,108.88383,0.09508262300803416,1.5245787679036482,0.892934775913659,1
2021-08-08 01:00:00,9.446256045454547,9.400571,210.19613333333334,208.66951,115.6313482187218,105.499016,0.045685176008746,1.5266234456380232,10.132332410616328,1
2021-08-08 02:00:00,9.287171818181818,9.28388,210.19613333333334,208.66951,104.218055623565,101.999016,0.0032915844171697017,1.5266234456380232,2.2190398154595243,1
2021-08-08 03:00:00,9.060888144796381,9.236396,210.19613333333334,208.66951,94.74692312684327,101.15355,0.17550769108008346,1.5266234456380232,6.406626067492667,1
2021-08-08 04:00:00,9.127816894977169,9.086616,210.19613333333334,208.66951,87.31349860601121,102.55727,0.04120133253820413,1.5266234456380232,15.243767629340354,1
2021-08-08 05:00:00,9.400584045454545,9.1488495,210.19613333333334,208.66951,97.91711285861317,103.03626,0.2517345581498578,1.5266234456380232,5.119149653593865,1
2021-08-08 06:00:00,9.712036772727274,9.530242,210.19613333333334,208.66951,111.1688521496661,103.13443,0.18179480647971502,1.5266234456380232,8.034422218025469,1
2021-08-08 07:00:00,9.748295540540541,9.747381,210.19613333333334,208.66951,121.37264725030545,101.29108,0.0009143302133924891,1.5266234456380232,20.081570590149198,1
2021-08-08 08:00:00,9.581382045454546,9.664597,210.19613333333334,208.66951,107.43224694589695,106.695885,0.08321451216264109,1.5266234456380232,0.7363622413071056,1
2021-08-08 09:00:00,9.596753772727272,9.694346,210.19613333333334,208.66951,94.76164260572978,107.19019,0.09759265519020843,1.5266234456380232,12.428550570539755,1
2021-08-08 10:00:00,10.45484075471698,10.03993,210.19613333333334,208.66951,98.44157027683609,105.00065,0.4149104110890498,1.5266234456380232,6.5590782216990675,1
2021-08-08 11:00:00,10.894573601895734,10.702736,210.19613333333334,208.66951,98.9296102001151,106.152176,0.19183770101682818,1.5266234456380232,7.2225657032052055,1
2021-08-08 12:00:00,10.627544074074073,10.912486,210.19613333333334,208.66951,103.24997161398151,107.20406,0.28494200228090705,1.5266234456380232,3.954091801545829,1
2021-08-08 13:00:00,10.39754023148148,10.668944,210.19613333333334,208.66951,118.42681034254129,105.9222,0.27140412734420316,1.5266234456380232,12.504607278576444,1
2021-08-08 14:00:00,10.031542181818182,10.448767,210.19613333333334,208.66951,119.06055137429509,107.222336,0.41722452655584163,1.5266234456380232,11.8382155588654,1
2021-08-08 15:00:00,9.935753272727272,9.969913,210.19613333333334,208.66951,105.31058236134204,106.523636,0.034159256264427285,1.5266234456380232,1.2130535029157699,1
2021-08-08 16:00:00,9.795620090909091,9.796079,210.19613333333334,208.66951,108.80778913749961,106.76458,0.0004585910367094215,1.5266234456380232,2.0432093645503926,1
2021-08-08 17:00:00,9.819448733031676,9.9094095,210.19613333333334,208.66951,99.01104056447801,107.21175,0.08996078997857815,1.5266234456380232,8.200705651342304,1
2021-08-08 18:00:00,10.852797083333334,10.165374,210.19613333333334,208.66951,90.30087438979626,105.72365,0.6874232811482752,1.5266234456380232,15.4227736814928,1
2021-08-08 19:00:00,10.922771627906977,10.700789,210.19613333333334,208.66951,125.31133218579025,102.95274,0.221982176307856,1.5266234456380232,22.35858865551681,1
2021-08-08 20:00:00,10.204615116279069,10.568756,210.19613333333334,208.66951,83.91581554057623,103.84438,0.3641409872365564,1.5266234456380232,19.92856769916986,1
2021-08-08 21:00:00,9.980434611872147,10.036404,210.19613333333334,208.66951,88.69261066810333,106.423904,0.05596904413371284,1.5266234456380232,17.731293750841985,1
2021-08-08 22:00:00,9.770358310502283,9.862854,210.19613333333334,208.66951,124.93104187579738,109.855606,0.09249569340396668,1.5266234456380232,15.075435796695814,1
2021-08-08 23:00:00,9.782338564814815,9.680932,210.19613333333334,208.66951,107.13792947263039,102.66385,0.10140651983190452,1.5266234456380232,4.474080595677265,1
2021-08-09 00:00:00,9.506256877828054,9.527945,210.19613333333334,208.67155,115.60219368025079,126.679955,0.02168768699128165,1.5245787679036482,11.077760848557801,1
2021-08-09 01:00:00,9.443745636363637,9.418418,210.19613333333334,208.66951,133.66337456543857,126.163895,0.02532770576060983,1.5266234456380232,7.499479912118261,1
2021-08-09 02:00:00,9.359829318181818,9.271649,210.19613333333334,208.66951,134.5333047877325,124.97851,0.0881799575250799,1.5266234456380232,9.554796792127036,1
2021-08-09 03:00:00,9.072359587155963,9.2050495,210.19613333333334,208.66951,113.36092738338495,125.80013,0.13268992761454435,1.5266234456380232,12.439205368079897,1
2021-08-09 04:00:00,9.648610545454545,9.228339,210.19613333333334,208.66951,121.58983045348606,124.91075,0.4202713502030804,1.5266234456380232,3.320920889287379,1
2021-08-09 05:00:00,9.745557636363637,9.656667,210.19613333333334,208.66951,135.71952169160267,124.97858,0.08889088068736761,1.5266234456380232,10.740945031446415,1
2021-08-09 06:00:00,10.538619732142857,10.728183,210.19613333333334,208.66951,119.10523042915223,127.467705,0.18956306052071703,1.5266234456380232,8.36247434379699,1
2021-08-09 07:00:00,11.985670181818183,11.390464,210.19613333333334,208.66951,130.6747454588656,125.75366,0.5952063527776552,1.5266234456380232,4.921083349490601,1
2021-08-09 08:00:00,12.722695616438356,12.493077,210.19613333333334,208.66951,142.39604011023806,125.88604,0.2296183383011492,1.5266234456380232,16.510000376351343,1
2021-08-09 09:00:00,12.870953196347031,12.986274,210.19613333333334,208.66951,104.28237296312763,126.86374,0.11532056921693368,1.5266234456380232,22.581366050544247,1
2021-08-09 10:00:00,12.84634642201835,13.3412075,210.19613333333334,208.66951,124.7848953755197,128.1084,0.4948610822541113,1.5266234456380232,3.323503061980304,1
2021-08-09 11:00:00,12.755148165137614,13.261466,210.19613333333334,208.66951,130.7772592517299,126.65288,0.5063178611685384,1.5266234456380232,4.124381444112714,1
2021-08-09 12:00:00,13.355020558139534,13.051946,210.19613333333334,208.66951,110.48035436382173,128.10399,0.30307487179920223,1.5266234456380232,17.623634283639205,1
2021-08-09 13:00:00,13.201241889400922,13.258976,210.19613333333334,208.66951,123.04322285323569,126.17803,0.05773409326509338,1.5266234456380232,3.1348090681510286,1
2021-08-09 14:00:00,12.906612669683257,13.036888,210.19613333333334,208.66951,138.66647150929143,125.63378,0.13027545287533648,1.5266234456380232,13.032690076185958,1
2021-08-09 15:00:00,12.93965287671233,12.630492,210.19613333333334,208.66951,121.19154966324605,126.33856,0.3091606663241464,1.5266234456380232,5.1470123484727,1
2021-08-09 16:00:00,12.502057488584475,12.624866,210.19613333333334,208.66951,113.21639863657617,126.396904,0.12280804333691187,1.5266234456380232,13.180505355123046,1
2021-08-09 17:00:00,12.098673828828828,12.210564,210.19613333333334,208.66951,139.20662776315413,126.025894,0.11188983083914117,1.5266234456380232,13.180733598115069,1
